5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
5.090651946361580277e-02,-1.319078382441979391e+00,-1.637151599862728106e-11
