-9.889557443484769950e-01,1.481455443786041104e-01,4.408333122263938079e-03,-2.349407632327531914e+00
-9.808749612369035420e-01,1.815255013774975390e-01,-7.023391465774214693e-02,-4.699919158220912330e+00
-9.364239689232043418e-01,2.523781810603717979e-01,-2.437527520886112464e-01,-3.892595352135705955e+00
6.354365578482991384e-02,3.922992859376995267e-01,-9.176401658941646389e-01,-2.857779263935363190e+00
9.391923569236211300e-01,1.811190434244321339e-03,-3.433867153596139588e-01,-7.153408092280355568e-01
9.801166104446824567e-01,-7.606003718648976508e-02,-1.832656560122938871e-01,1.619975861868630851e+00
9.878255685276285947e-01,-1.107248503342296714e-01,-1.092732981177445550e-01,8.281769229398312504e-01
9.892517963705496076e-01,-1.357778877419246188e-01,-5.427014444408642668e-02,3.929193333016289813e-02
9.869956500779240027e-01,-1.607201962427859121e-01,2.933470118580178317e-03,-7.501215346256016048e-01
9.770496319266429586e-01,-1.947843276353112552e-01,8.621532612981930299e-02,-1.544006844334796291e+00
9.206219184489358165e-01,-2.677739674347433541e-01,2.841696423541014704e-01,7.835178780987597236e-01
-1.926052056035724991e-01,-3.432438261396590362e-01,9.192860874566812779e-01,2.832790395484717116e+00
-9.369438619925768430e-01,1.430751082648279091e-02,3.491869049783872803e-01,3.812212504430447346e+00
-9.782716592343703166e-01,8.816059617627564071e-02,1.876493272587880790e-01,4.620923035347043850e+00
-9.864156847082070634e-01,1.220382992086737756e-01,1.099579487253792703e-01,2.273040825414526456e+00
-9.878452007605589280e-01,1.467896328562382224e-01,5.113377572859295617e-02,-7.794345881776409968e-02
-9.851065188149221719e-01,1.716048636086088264e-01,-1.081283377362647104e-02,-2.428249904121280611e+00
-9.732525386789256938e-01,2.057534312364754647e-01,-1.022008879092716205e-01,-4.773295870468728275e+00
-9.041411084904158457e-01,2.790460468872414945e-01,-3.235153159501504838e-01,-3.952456619537080051e+00
2.866514669472915444e-01,2.956494046626392813e-01,-9.112751319001263228e-01,-2.807125334457244215e+00
9.350561966887718235e-01,-2.983162583776183610e-02,-3.532421027196569474e-01,-6.312936206985060306e-01
9.766240158906853708e-01,-9.967809329183671685e-02,-1.904463423204922345e-01,1.699483838898514954e+00
9.851161536174086741e-01,-1.324913474377013012e-01,-1.095089345039226836e-01,9.040709240743098896e-01
9.865197188149423813e-01,-1.566752108934285070e-01,-4.724111218829070424e-02,1.119034372575744563e-01
9.832889721754426438e-01,-1.810495481600083445e-01,1.907507035946260504e-02,-6.811075538190340950e-01
9.695031746759035229e-01,-2.147518829433740783e-01,1.180898940029147387e-01,-1.480178884268012141e+00
8.871983743217689566e-01,-2.866189726227149626e-01,3.615641148309793884e-01,8.338173149182317445e-01
-3.558321952942634092e-01,-2.515885143419419046e-01,9.000481477361528260e-01,2.782032146476006496e+00
-9.333636156180511456e-01,4.478837170608930551e-02,3.561268914310126155e-01,3.738114187985494219e+00
-9.751134049413121563e-01,1.106903722916298266e-01,1.920976027588605362e-01,4.550790724342081539e+00
-9.838956574488476603e-01,1.422473369246249342e-01,1.082359939722084413e-01,2.206143223431170419e+00
-9.852517434469625357e-01,1.656693160598069203e-01,4.280980905115516766e-02,-1.418595692094681837e-01
-9.815192928760442248e-01,1.893645313352162463e-01,-2.758535815073145589e-02,-2.488838194177474872e+00
-9.657728193207735234e-01,2.221939382350656689e-01,-1.338383923722798741e-01,-4.828940966317464500e+00
-8.698412472631360526e-01,2.911223535775993576e-01,-3.982762606623084789e-01,-3.994572736944924873e+00
4.074287716639101165e-01,2.115688321514072323e-01,-8.883920448104694056e-01,-2.757872510335072302e+00
9.316949024800813550e-01,-5.915190296082743077e-02,-3.583931654883287243e-01,-5.654837175513804937e-01
9.736643605236285914e-01,-1.212757334060530767e-01,-1.930541621746013625e-01,1.761721719810841913e+00
9.827076467081453659e-01,-1.514901060358482265e-01,-1.064726672652966388e-01,9.633672512497160056e-01
9.840005353353565853e-01,-1.740482910650553994e-01,-3.808068850566629499e-02,1.684558253992638477e-01
9.797489093891323941e-01,-1.969310131073254422e-01,3.619738426085332417e-02,-6.276770903945303459e-01
9.619801672015626526e-01,-2.286181453202373315e-01,1.494252372967448950e-01,-1.431533047404899506e+00
8.519105575642342831e-01,-2.934545048721190486e-01,4.337428448756876498e-01,8.687979893567199241e-01
-4.463101029510117557e-01,-1.758648936232036775e-01,8.774273936883646430e-01,2.734471519076450363e+00
-9.298689618454208938e-01,7.277842423926185467e-02,3.606203193966878162e-01,3.678933279384419386e+00
-9.721864949088070418e-01,1.314744615192214305e-01,1.938243665929518245e-01,4.494975523528305317e+00
-9.814905703209874099e-01,1.604057988151161296e-01,1.046242805350052624e-01,2.153074033721279701e+00
-9.827079831417538935e-01,1.821303811777078840e-01,3.336980853299933297e-02,-1.923477649537672640e-01
-9.779030537044791638e-01,2.042251624159799606e-01,-4.469564398933194294e-02,-2.536329407961919635e+00
-9.579852258719052660e-01,2.347534440202915795e-01,-1.647881292198150605e-01,-4.871680170371783802e+00
-8.329956884580045351e-01,2.949519342814539979e-01,-4.681041972403193752e-01,-4.023210577518139708e+00
4.758007966757986651e-01,1.452100259159793405e-01,-8.674835158411691172e-01,-2.711286539529853545e+00
9.277035684864135545e-01,-8.527120067699126005e-02,-3.634486364710682871e-01,-5.111476836746891017e-01
9.705781619603532917e-01,-1.412045506716342325e-01,-1.950366796151025706e-01,1.812717487615587375e+00
9.801702313027395030e-01,-1.691338297257428125e-01,-1.032475922733198243e-01,1.011719647812214795e+00
9.813004762783232859e-01,-1.902598019137899110e-01,-2.916475667070227151e-02,2.143209562204710927e-01
9.758822389151448062e-01,-2.118458609712841334e-01,5.268004327351492183e-02,-5.847650214461541651e-01
9.535877421245095853e-01,-2.416269319389841297e-01,1.796854023888234397e-01,-1.393492110610234924e+00
8.123894717764994500e-01,-2.977091897586540137e-01,5.013906505709354589e-01,8.918312475135383721e-01
-4.985388192274635144e-01,-1.213346839595317583e-01,8.583338162927796056e-01,2.687502127547890751e+00
-9.250657637517027965e-01,9.573034414799369562e-02,3.675446012986526290e-01,3.627321557738312663e+00
-9.687478381617273815e-01,1.500857338411255293e-01,1.974889833746443224e-01,4.446813438335167845e+00
-9.786750657787579577e-01,1.776391621636972118e-01,1.031476790273216787e-01,2.107512214354966940e+00
-9.797041355322616552e-01,1.987209576613418183e-01,2.626381174055075762e-02,-2.354791861992149293e-01
-9.735823661508015148e-01,2.204807261053951528e-01,-5.937697985115445581e-02,-2.576500036375959812e+00
-9.485619583404697464e-01,2.506242874609976301e-01,-1.934364953258826403e-01,-4.906720560539794995e+00
-7.891438704418013428e-01,3.048936566210244115e-01,-5.331902192429958109e-01,-4.041745962644745838e+00
5.172902343503428257e-01,1.072519598743995051e-01,-8.490629131865716772e-01,-2.662246177076117881e+00
9.220118369228814670e-01,-1.024844675647478415e-01,-3.733511838498226321e-01,-4.596464201568575270e-01
9.666805350684433140e-01,-1.571923833522579639e-01,-2.020378621343661141e-01,1.860641032286237673e+00
9.769854710421168598e-01,-1.854756599596130984e-01,-1.053478473209534111e-01,1.057088099661005476e+00
9.778952272001143475e-01,-2.074960687846973406e-01,-2.581290487590940513e-02,2.573280676658704635e-01
9.709639523483348800e-01,-2.306386317762324223e-01,6.352027056371785385e-02,-5.447276917992001088e-01
9.427917956967347690e-01,-2.631667857796085030e-01,2.046628271801111676e-01,-1.358917691720558985e+00
7.624899488572719486e-01,-3.202669054565902007e-01,5.621727378314375079e-01,9.078865217795426545e-01
-5.352528841634621726e-01,-1.062708541963652137e-01,8.379802238376931056e-01,2.635187540957396379e+00
-9.189694053664183571e-01,1.033829646981429956e-01,3.805354051999814691e-01,3.573260325017280081e+00
-9.645370056400895953e-01,1.610837076060083750e-01,2.090942464410530111e-01,4.396307255263712577e+00
-9.752082785262224940e-01,1.916532984812010232e-01,1.106247109609665435e-01,2.059476007984847534e+00
-9.759748846362888974e-01,2.159622632228056782e-01,2.886737644584469464e-02,-2.812368717413682440e-01
-9.681536588480075256e-01,2.421039616009444673e-01,-6.375080106433418659e-02,-2.619288499421164929e+00
-9.364788144346193333e-01,2.797185756042008808e-01,-2.115772874792729574e-01,-4.943734061088619569e+00
-7.326646591118722851e-01,3.460287135790888757e-01,-5.860602585633021278e-01,-4.058146453186997960e+00
5.549061490946847197e-01,1.191576096152611591e-01,-8.233350653091878746e-01,-2.607241048740200462e+00
9.166364322809529286e-01,-9.721632449346498395e-02,-3.877197922046631273e-01,-4.018175381625370690e-01
9.626385174817186918e-01,-1.605957604341118616e-01,-2.180277193184118056e-01,1.915208966081806352e+00
9.735711183493904741e-01,-1.950654237700086002e-01,-1.187802928323727913e-01,1.109283957882130967e+00
9.741648801499270816e-01,-2.230188355288797719e-01,-3.557225438204317941e-02,3.072791470573079664e-01
9.654431327396744145e-01,-2.537253289074564711e-01,5.952323005857895061e-02,-4.977686006446599976e-01
9.301731032381376219e-01,-2.990355554355278445e-01,2.129688582814358577e-01,-1.317911267155414734e+00
7.013665852079624674e-01,-3.808464320335270825e-01,6.025287614388663560e-01,9.268952037635029839e-01
-5.764911003292527703e-01,-1.427171603235860287e-01,8.045432389811867369e-01,2.580430437653982167e+00
-9.155281474007264109e-01,8.480029069366229466e-02,3.932138375175320832e-01,3.513420050664127992e+00
-9.612851897652866517e-01,1.556455653015283991e-01,2.273878667384976182e-01,4.339164118004106285e+00
-9.723062552566208439e-01,1.951255553860088698e-01,1.286334467552995298e-01,2.004598136978882117e+00
-9.727056368932236463e-01,2.276340394787868537e-01,4.501653059397458384e-02,-3.338638472088573117e-01
-9.631724227849431941e-01,2.639304800560036135e-01,-5.137689834926058297e-02,-2.668935380146502112e+00
-9.246035260741835016e-01,3.187062798251399931e-01,-2.086495309633024930e-01,-4.987586313772347069e+00
-6.714872406373514346e-01,4.207480273091208089e-01,-6.099803137616155446e-01,-4.080254002429573923e+00
5.985932343643916020e-01,1.721534577128517318e-01,-7.823358145775290984e-01,-2.557184329005711021e+00
9.157987473161026681e-01,-6.817117912115192024e-02,-3.958097330176321149e-01,-3.444082145197737699e-01
9.606605104828269681e-01,-1.469703905688791168e-01,-2.356503509331264179e-01,1.970682510997316506e+00
9.715883531602166334e-01,-1.917816854667419302e-01,-1.386933924992602429e-01,1.162692449448376131e+00
9.718030003044612064e-01,-2.290839533840868525e-01,-5.585222377994505244e-02,3.585268582889229450e-01
9.616686686659361438e-01,-2.712250900511397056e-01,4.037724895330613989e-02,-4.492788659964652709e-01
9.205750602932762927e-01,-3.360580067760270406e-01,1.990140056572767824e-01,-1.274458343566092111e+00
6.467213109709104568e-01,-4.611606606026601995e-01,6.075215148853455593e-01,9.513250795245271618e-01
-6.197170144461100483e-01,-2.036488022123373320e-01,7.579432613088395998e-01,2.539955813213101266e+00
-9.174243577495019286e-01,4.932643280528030416e-02,3.948410450227028967e-01,3.463990739220002446e+00
-9.608694117710281368e-01,1.354731850333328325e-01,2.416133060485754491e-01,4.290755614312744548e+00
-9.715448069352601301e-01,1.852014895961850427e-01,1.476519433278214166e-01,1.957859663541342332e+00
-9.716251891940714813e-01,2.268930228570847363e-01,6.681353083290254846e-02,-3.787671662788945071e-01
-9.612228218240811417e-01,2.743873705269728180e-01,-2.760901482929908890e-02,-2.711662238282348092e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-5.026804899981782704e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,1.256380407197803528e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-5.026804899981782704e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,1.256380407197803528e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-5.026804899981782704e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,1.256380407197803528e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-5.026804899981782704e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,1.256380407197803528e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-5.026804899981782704e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,1.256380407197803528e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-5.026804899981782704e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,1.256380407197803528e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-5.026804899981782704e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,1.256380407197803528e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-5.026804899981782704e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,1.256380407197803528e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-5.026804899981782704e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,1.256380407197803528e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-5.026804899981782704e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,1.256380407197803528e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-5.026804899981782704e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,1.256380407197803528e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-5.026804899981782704e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,1.256380407197803528e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-5.026804899981782704e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,1.256380407197803528e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.144159195970930298e-01
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-1.885212246391989588e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-5.026804899981782704e+00
-9.188742874773175862e-01,3.486951920072465794e-01,-1.846123150932285906e-01,-3.456008573186886146e+00
