1.011465581818660707e-07,-3.941220771096553666e+00,9.989332492113617290e-01,1.282261203417044684e-05,9.906688728346132677e+00,-8.119643197749855379e-02,9.999155072517686982e-01,1.760039156115643659e-04,-6.919831889658468679e-05,1.299779179880272868e-02,2.494321005769200905e+00,5.317373968853694732e-02,9.996566308893910957e+01
1.144492385763598345e-07,-3.931315841983521242e+00,9.988505402284511003e-01,1.378205207551244863e-05,9.903170353441536733e+00,-8.422039528942119879e-02,9.999088832421710871e-01,1.884873774969337635e-04,-6.859635009264704341e-05,1.349759165318912060e-02,2.514199167767044774e+00,1.578355198758966682e-01,9.996441468811156028e+01
1.287081114433536370e-07,-3.921414428679681041e+00,9.987648106923937563e-01,1.473384042741904803e-05,9.899657108511812353e+00,-8.723754365124333776e-02,9.999020093136926635e-01,2.010375135014634302e-04,-6.746860503391965134e-05,1.399738555367497674e-02,2.523820055245279637e+00,2.629281449089321265e-01,9.996317247288695285e+01
1.439120506931609896e-07,-3.911516526059369614e+00,9.986760674026599061e-01,1.567102581852560748e-05,9.896148984972326090e+00,-9.024790736424533055e-02,9.998948854678991749e-01,2.136030383330171883e-04,-6.581600109040934652e-05,1.449717410827103953e-02,2.523295442252505350e+00,3.674948801923771935e-01,9.996193620979246930e+01
1.600429839206504770e-07,-3.901622129005397621e+00,9.985843171303663279e-01,1.658667818716449773e-05,9.892645974455874125e+00,-9.325151285573275717e-02,9.998875117061025719e-01,2.261335130861738877e-04,-6.364422088930336515e-05,1.499695793215062925e-02,2.512824009468848541e+00,4.706027417629937148e-01,9.996070561760690509e+01
1.770759453058759876e-07,-3.891731232408837560e+00,9.984895666220986454e-01,1.747395128721549441e-05,9.889148068806310476e+00,-9.624838277861481883e-02,9.998798880293697788e-01,2.385797752574153596e-04,-6.096356668356089480e-05,1.549673764061432549e-02,2.492687867150431558e+00,5.713501966902146956e-01,9.995948037022034782e+01
1.949791902407395116e-07,-3.881843831168815484e+00,9.983918226036249122e-01,1.832614347953000168e-05,9.885655260070596029e+00,-9.923853614079941599e-02,9.998720144385335740e-01,2.508943495755791911e-04,-5.778877659669293473e-05,1.599651384222208414e-02,2.463248412415599553e+00,6.688744464398032052e-01,9.995826010007637308e+01
2.137143691976200846e-07,-3.871959920192313387e+00,9.982910917834617592e-01,1.913675605656671940e-05,9.882167540489353641e+00,-1.022219884622891373e-01,9.998638909342056902e-01,2.630318353596677199e-04,-5.413880562139258357e-05,1.649628713216840653e-02,2.424941581542864988e+00,7.623582193051886557e-01,9.995704440214174724e+01
2.332367586255337074e-07,-3.862079494393979129e+00,9.981873808562755634e-01,1.989954876227140320e-05,9.878684902486041253e+00,-1.051987519583422598e-01,9.998555175167929132e-01,2.749492682552748452e-04,-5.003657350604642491e-05,1.699605808593166248e-02,2.378272540466075835e+00,8.510360366269510424e-01,9.995583283837517286e+01
2.534955459434434809e-07,-3.852202548695952355e+00,9.980806965060836644e-01,2.060859195841319218e-05,9.875207338654860223e+00,-1.081688357465243194e-01,9.998468941865138460e-01,2.866064528591014690e-04,-4.550868251146638900e-05,1.749582725326523369e-02,2.323809874221303140e+00,9.341998933656079362e-01,9.995462494262352493e+01
2.744341644738454444e-07,-3.842329078027696632e+00,9.979710454092409755e-01,2.125831513194234297e-05,9.871734841747514366e+00,-1.111322460751060365e-01,9.998380209434186705e-01,2.979662645337578949e-04,-4.058510840793404961e-05,1.799559515256247619e-02,2.262179340137750128e+00,1.011204327625798705e+00,9.995342022587951192e+01
2.959906754485040041e-07,-3.832459077325852448e+00,9.978584342371857874e-01,2.184355131949007852e-05,9.868267404658977782e+00,-1.140889865707629403e-01,9.998288977874095762e-01,3.089949177508973487e-04,-3.529886743230753536e-05,1.849536226564234970e-02,2.194057239567402284e+00,1.081470835046028922e+00,9.995221818185410712e+01
3.180981914504285354e-07,-3.822592541534099109e+00,9.977428696589314416e-01,2.235957722369663996e-05,9.864805020412394043e+00,-1.170390585024014829e-01,9.998195247182626311e-01,3.196621999933330007e-04,-2.968566341576430088e-05,1.899512903298085365e-02,2.120163486861362134e+00,1.144491617179905996e+00,9.995101829277354000e+01
3.406853389925482229e-07,-3.812729465603036161e+00,9.976243583432857776e-01,2.280214865434035930e-05,9.861347682143243532e+00,-1.199824610594513452e-01,9.998099017356509854e-01,3.299416689130289077e-04,-2.378351731305853911e-05,1.949489584942994819e-02,2.041254420590472574e+00,1.199832625410933051e+00,9.994982003535797332e+01
3.636767527182090381e-07,-3.802869844490077256e+00,9.975029069607871390e-01,2.316753118164223735e-05,9.857895383082968976e+00,-1.229191916406141422e-01,9.998000288391688528e-01,3.398108127552459316e-04,-1.763238439601166416e-05,1.999466306043663072e-02,1.958115453401155337e+00,1.247135909343645377e+00,9.994862288688018737e+01
3.869935986117336815e-07,-3.793013673159364441e+00,9.973785221853472827e-01,2.345252572261774732e-05,9.854448116542181779e+00,-1.258492461513706639e-01,9.997899060283559347e-01,3.492511724011651965e-04,-1.127376138684076391e-05,2.049443095879352472e-02,1.871553605000850773e+00,1.286121243276417525e+00,9.994742633125768805e+01
4.105541200437153142e-07,-3.783160946581696216e+00,9.972512106955921940e-01,2.365448901210650827e-05,9.851005875893619645e+00,-1.287726193070164449e-01,9.997795333027225118e-01,3.582484253646529815e-04,-4.750287767049648261e-06,2.099419978192842984e-02,1.782389995230382329e+00,1.316587043896085607e+00,9.994622986509813245e+01
4.342742016355185792e-07,-3.773311659734474244e+00,9.971209791759010344e-01,2.377134883665903511e-05,9.847568654554990530e+00,-1.316893049385011727e-01,9.997689106617746457e-01,3.667924314564627959e-04,1.894655145075570867e-06,2.149396970974784896e-02,1.691452363425639538e+00,1.338410579861316840e+00,9.994503300362858056e+01
4.580679456812158005e-07,-3.763465807601667823e+00,9.969878343171360013e-01,2.380161400129886156e-05,9.844136445971892968e+00,-1.345992962983440233e-01,9.997580381050397147e-01,3.748772405054779148e-04,8.617343763599555432e-06,2.199374086303954381e-02,1.599567678861472109e+00,1.351547486287127064e+00,9.994383528643973591e+01
4.818482558039080777e-07,-3.753623385173793459e+00,9.968517828170696538e-01,2.374437905426438490e-05,9.840709243600922917e+00,-1.375025863639367241e-01,9.997469156320910599e-01,3.825010629165998162e-04,1.537410693624149721e-05,2.249351330243463259e-02,1.507554905174098403e+00,1.356030604162035358e+00,9.994263628298207891e+01
5.055274229006282355e-07,-3.743784387447911310e+00,9.967128313805105888e-01,2.359932381217614804e-05,9.837287040893158974e+00,-1.403991681357711352e-01,9.997355432425732991e-01,3.896662039376215568e-04,2.212171255009975538e-05,2.299328702792716173e-02,1.416217976148941293e+00,1.351968165877990069e+00,9.994143559775339725e+01
5.290177097852993953e-07,-3.733948809427642068e+00,9.965709867191324678e-01,2.336670775848032847e-05,9.833869831278054363e+00,-1.432890349288572784e-01,9.997239209362260848e-01,3.963789625653043919e-04,2.881774378023540848e-05,2.349306197894554873e-02,1.326339022538763679e+00,1.339541347536211902e+00,9.994023287513795140e+01
5.522319220807743850e-07,-3.724116646123192709e+00,9.964262555510207120e-01,2.304735951258215417e-05,9.830457608148153170e+00,-1.461721806512485122e-01,9.997120487129073085e-01,4.026494979222549546e-04,3.542095703445522089e-05,2.399283803496189693e-02,1.238671990046281479e+00,1.319001252671955671e+00,9.993902780375384509e+01
5.750839736665491763e-07,-3.714287892551402681e+00,9.962786445999433083e-01,2.264266152708543423e-05,9.827050364844321706e+00,-1.490486000741244599e-01,9.996999265726156381e-01,4.084916632437835459e-04,4.189162747625231571e-05,2.449261501661986057e-02,1.153936540788441434e+00,1.290665320352400780e+00,9.993782012042576923e+01
5.974894290248610311e-07,-3.704462543735802527e+00,9.961281605943593798e-01,2.215453018612775993e-05,9.823648094642020823e+00,-1.519182890846666190e-01,9.996875545155112786e-01,4.139228107543832785e-04,4.819187064436426820e-05,2.499239268737194625e-02,1.072812442181031445e+00,1.254913236081193428e+00,9.993660961357223016e+01
6.193660266490904039e-07,-3.694640594706684489e+00,9.959748102661827307e-01,2.158539161470366871e-05,9.820250790738453972e+00,-1.547812449242906008e-01,9.996749325419361787e-01,4.189635691669232886e-04,5.428594358258766775e-05,2.549217075559312429e-02,9.959343777999163372e-01,1.212182371248295976e+00,9.993539612608091716e+01
6.406341742653309931e-07,-3.684822040501188667e+00,9.958186003493167959e-01,2.093815346373621730e-05,9.816858446240869895e+00,-1.576374664078415977e-01,9.996620606524313501e-01,4.236375966860733092e-04,6.014051979672344896e-05,2.599194887714480207e-02,9.238872788896100863e-01,1.162962813329283973e+00,9.993417955757404059e+01
6.612174150103174775e-07,-3.675006876163397163e+00,9.956595375779787593e-01,2.021617297048359618e-05,9.813471054155964879e+00,-1.604869541237637087e-01,9.996489388477538540e-01,4.279713117669045825e-04,6.572493809224472260e-05,2.649172665836293378e-02,8.572021717680941011e-01,1.107792027260004364e+00,9.993295986607809311e+01
6.810428592703298874e-07,-3.665195096744438885e+00,9.954976286848356004e-01,1.942322167694272912e-05,9.810088607380560433e+00,-1.633297106130627285e-01,9.996355671288907896e-01,4.319936048963524990e-04,7.101142253205909322e-05,2.699150365943515928e-02,7.963525861035739561e-01,1.047249211997558715e+00,9.993173706906506482e+01
7.000415803906623167e-07,-3.655386697302605015e+00,9.953328803989701656e-01,1.856344713062941544e-05,9.806711098693542183e+00,-1.661657405265636045e-01,9.996219454970712848e-01,4.357355339090234121e-04,7.597527291371985211e-05,2.749127939812599439e-02,7.417515302393805632e-01,9.819493990594508892e-01,9.993051124385529249e+01
7.181489702605216368e-07,-3.645581672903469794e+00,9.951652994437027999e-01,1.764133196633148136e-05,9.803338520749163010e+00,-1.689950507589937923e-01,9.996080739537774873e-01,4.392300060640498506e-04,8.059502394279418214e-05,2.799105335381743900e-02,6.937490618134173337e-01,9.125373545200198278e-01,9.992928252737340244e+01
7.353050531112683516e-07,-3.635780018620016207e+00,9.949948925342904094e-01,1.666165078697032204e-05,9.799970866071706865e+00,-1.718176505596026304e-01,9.995939525007521143e-01,4.425114499827530776e-04,8.485257282289670761e-05,2.849082497181933127e-02,6.526304535707428967e-01,8.396813412772310414e-01,9.992805111526888595e+01
7.514547553758282136e-07,-3.625981729532772313e+00,9.948216663755263811e-01,1.562942523866526654e-05,9.796608127051543491e+00,-1.746335516187334791e-01,9.995795811400036701e-01,4.456154804476104153e-04,8.873327459302570504e-05,2.899059366790717601e-02,6.186149614576575972e-01,7.640667973932366852e-01,9.992681726040254375e+01
7.665481285344939667e-07,-3.616186800729941364e+00,9.946456276592652301e-01,1.454987765969243734e-05,9.793250295942646844e+00,-1.774427681293114789e-01,9.995649598738101105e-01,4.485785590656155659e-04,9.222600394065100877e-05,2.949035883305077890e-02,5.918552132897243467e-01,6.863899870415850479e-01,9.992558127069405316e+01
7.805405281500491697e-07,-3.606395227307542584e+00,9.944667830619013937e-01,1.342838390199240581e-05,9.789897364861404938e+00,-1.802453168256260563e-01,9.995500887047201743e-01,4.514376544587530410e-04,9.532318681498208525e-05,2.999011983826440492e-02,5.724371519498420158e-01,6.073516854934396525e-01,9.992434350642740526e+01
7.933927415634997089e-07,-3.596607004369547944e+00,9.942851392418178280e-01,1.227042549860532641e-05,9.786549325786937814e+00,-1.830412169958481050e-01,9.995349676355512747e-01,4.542299041852043608e-04,9.802079715545850491e-05,3.048987603956682807e-02,5.603806142026890313e-01,5.276509457100106992e-01,9.992310437692404435e+01
8.050710713496667572e-07,-3.586822127028017615e+00,9.941007028368354925e-01,1.108154182105800703e-05,9.783206170562674941e+00,-1.858304904726657270e-01,9.995195966693868339e-01,4.569922818198768203e-04,1.003183247416608326e-04,3.098962678297198861e-02,5.556404311474385516e-01,4.479789995121198909e-01,9.992186433674064006e+01
8.155473678572564744e-07,-3.577040590403234521e+00,9.939134804616829300e-01,9.867282525095517773e-06,9.779867890899325289e+00,-1.886131615990712385e-01,9.995039758095696225e-01,4.597612721314355412e-04,1.022187103119733459e-04,3.148937140948735586e-02,5.581081151631592796e-01,3.690133529725073691e-01,9.992062388132649176e+01
8.247990171796046096e-07,-3.567262389623836238e+00,9.937234787055136964e-01,8.633160781128103274e-06,9.776534478379049986e+00,-1.913892571730900216e-01,9.994881050596955419e-01,4.625725568596592029e-04,1.037282531341382778e-04,3.198910926005604782e-02,5.676140357958002758e-01,2.914121136748285545e-01,9.991938354227340824e+01
8.328088811205928432e-07,-3.557487519826941114e+00,9.935307041294866304e-01,7.384607593868340384e-06,9.773205924460889094e+00,-1.941588063701196187e-01,9.994719844236029660e-01,4.654607136424407203e-04,1.048564893406951485e-04,3.248883968041326592e-02,5.839301109734968964e-01,2.158085989606882693e-01,9.991814388213856546e+01
8.395651927115561906e-07,-3.547715976158265061e+00,9.933351632644368268e-01,6.126927689196170832e-06,9.769882220487300373e+00,-1.969218406452414027e-01,9.994556139053624166e-01,4.684589308412537333e-04,1.056160443197338636e-04,3.298856202580087438e-02,6.067729497699514418e-01,1.428062703473586270e-01,9.991690548893330970e+01
8.450614093468902209e-07,-3.537947753772239246e+00,9.931368626086511942e-01,4.865257242269914181e-06,9.766563357691739000e+00,-1.996783936168266826e-01,9.994389935092641286e-01,4.715987398370715907e-04,1.060224610145164473e-04,3.348827566550879875e-02,6.358074106577042972e-01,7.297402048139885189e-02,9.991566897033159478e+01
8.492960229519803666e-07,-3.528182847832110447e+00,9.929358086257742411e-01,3.604523910769220353e-06,9.763249327207255135e+00,-2.024285009317633166e-01,9.994221232398041721e-01,4.749097680353547997e-04,1.060940046884459385e-04,3.398797998719149671e-02,6.706505601378731640e-01,6.841870497585902933e-03,9.991443494763309729e+01
8.522723338148356238e-07,-3.518421253510039648e+00,9.927320077428480882e-01,2.349409277279088029e-06,9.759940120075894399e+00,-2.051722001156309760e-01,9.994050031016701308e-01,4.784195123437987897e-04,1.058514486542933908e-04,3.448767440094251818e-02,7.108759508693579532e-01,-5.510293226720899828e-02,9.991320404958511858e+01
8.539981854575375299e-07,-3.508662965987186855e+00,9.925254663485215678e-01,1.104314290894928761e-06,9.756635727258952784e+00,-2.079095304073032835e-01,9.993876330997257806e-01,4.821531375199705391e-04,1.053178404235876237e-04,3.498735834306516274e-02,7.560182220083988547e-01,-1.124193356861701021e-01,9.991197690607755533e+01
8.544856694393188621e-07,-3.498907980453785704e+00,9.923161907914180846e-01,-1.266723863917921069e-07,9.753336139647828418e+00,-2.106405325821374686e-01,9.993700132389955471e-01,4.861332974947179630e-04,1.045182538399047346e-04,3.548703127954316860e-02,8.055779242132670159e-01,-1.647154647574706199e-01,9.991075414182972736e+01
8.537507973095833534e-07,-3.489156292109210966e+00,9.921041873786988763e-01,-1.339802534933436608e-06,9.750041348075491499e+00,-2.133652487631781391e-01,9.993521435246486284e-01,4.903799841046002075e-04,1.034795265800679239e-04,3.598669270914714446e-02,8.590265734184401314e-01,-2.116510829598470811e-01,9.990953637008300348e+01
8.518131486498067120e-07,-3.479407896162026503e+00,9.918894623748074624e-01,-2.531693221085296765e-06,9.746751343328373451e+00,-2.160837222244199329e-01,9.993340239619833421e-01,4.949104007347309786e-04,1.022299884071644645e-04,3.648634216619324466e-02,9.158118397575250036e-01,-2.529395848968130633e-01,9.990832418640749779e+01
8.486954942922360903e-07,-3.469662787830028794e+00,9.916720220004225927e-01,-3.699347830214060855e-06,9.743466116158609580e+00,-2.187959971863297215e-01,9.993156545564116922e-01,4.997388644033384092e-04,1.007991805761592315e-04,3.698597922289982576e-02,9.753628587421139251e-01,-2.883494567767403427e-01,9.990711816265442735e+01
8.444234008762289938e-07,-3.459920962340273576e+00,9.914518724316190301e-01,-4.840173327110629453e-06,9.740185657296512645e+00,-2.215021186065365966e-01,9.992970353134444927e-01,5.048767351893017124e-04,9.921757028592919335e-05,3.748560349134307662e-02,1.037095595839865991e+00,-3.177052294080213724e-01,9.990591884113658239e+01
8.390248208227178799e-07,-3.450182414929092722e+00,9.912290197992308372e-01,-5.951993771898453243e-06,9.736909957463138809e+00,-2.242021319676077984e-01,9.992781662386773789e-01,5.103323723036807830e-04,9.751626273738239379e-05,3.798521462501545237e-02,1.100418218750254029e+00,-3.408879393631518706e-01,9.990472672908792617e+01
8.325296697279220307e-07,-3.440447140842096463e+00,9.910034701884379293e-01,-7.033059739139931762e-06,9.733639007382878461e+00,-2.268960830633191816e-01,9.992590473377771509e-01,5.161111189163406204e-04,9.572671278922503465e-05,3.848481231994550777e-02,1.164736438120227202e+00,-3.578350626335610185e-01,9.990354229346306170e+01
8.249693968380254806e-07,-3.430715135334163168e+00,9.907752296385587965e-01,-8.082053928944885410e-06,9.730372797795919126e+00,-2.295840177857603470e-01,9.992396786164702283e-01,5.222153130849035161e-04,9.388043926485340265e-05,3.898439631541215228e-02,1.229458764859705955e+00,-3.685399723447389531e-01,9.990236595612360304e+01
8.163765517836494629e-07,-3.420986393669418035e+00,9.905443041430584961e-01,-9.098092806778636444e-06,9.727111319470512996e+00,-2.322659819150208749e-01,9.992200600805314359e-01,5.286443254816519275e-04,9.200874428590500654e-05,3.948396639423436966e-02,1.294001639699380091e+00,-3.730509109285275460e-01,9.990119808946636226e+01
8.067843517035825535e-07,-3.411260911121199335e+00,9.903106996497648140e-01,-1.008072436672868167e-05,9.723854563214899827e+00,-2.349420209133049331e-01,9.992001917357745677e-01,5.353946227690505391e-04,9.014244008842966594e-05,3.998352238264694242e-02,1.357794391896009367e+00,-3.714695004337109085e-01,9.990003901254002017e+01
7.962262522143820668e-07,-3.401538682972012673e+00,9.900744220612843760e-01,-1.102992219805926552e-05,9.720602519888842608e+00,-2.376121797249065859e-01,9.991800735880435047e-01,5.424598550150391482e-04,8.831158518543544343e-05,4.048306414978317808e-02,1.420283995146677913e+00,-3.639488223244680687e-01,9.989888898767421210e+01
7.847355264537257923e-07,-3.391819704513471923e+00,9.898354772356205977e-01,-1.194607577978159984e-05,9.717355180414637417e+00,-2.402765025841790414e-01,9.991597056432059976e-01,5.498309671162711397e-04,8.654523274213543865e-05,4.098259160675530449e-02,1.480939568521011385e+00,-3.506910709255430803e-01,9.989774821768190805e+01
7.723448554793843069e-07,-3.382103971046235280e+00,9.895938709869729344e-01,-1.282997740797724889e-05,9.714112535787529978e+00,-2.429350328325633190e-01,9.991390879071477826e-01,5.574963311721157621e-04,8.487119246557103564e-05,4.148210470537987832e-02,1.539256602497222737e+00,-3.319448374306775973e-01,9.989661684363041161e+01
7.590859333307147701e-07,-3.372391477879923105e+00,9.893496090867182069e-01,-1.368280570804052507e-05,9.710874577085450099e+00,-2.455878127463251015e-01,9.991182203857684740e-01,5.654418997032542495e-04,8.331580823425516896e-05,4.198160343654158688e-02,1.594760869767109401e+00,-3.080020290896825497e-01,9.989549494323006229e+01
7.449890903761621276e-07,-3.362682220333033989e+00,9.891026972645579063e-01,-1.450610605485456652e-05,9.707641295478017796e+00,-2.482348833763430018e-01,9.990971030849786771e-01,5.736513771583310424e-04,8.190375315211855705e-05,4.248108782823324658e-02,1.647011993210611758e+00,-2.791944720148917813e-01,9.989438252984656685e+01
7.300829373009409031e-07,-3.352976193732847054e+00,9.888531412098159334e-01,-1.530176816554878016e-05,9.704412682234719867e+00,-2.508762844007659254e-01,9.990757360106984342e-01,5.821064076911575125e-04,8.065784302579947476e-05,4.298055794330143259e-02,1.695606655213110603e+00,-2.458902355632616998e-01,9.989327955213109078e+01
