2.850415797448799943e-03,2.469074636659948752e+00,4.196772354508629399e-01,2.043581400332311962e-02,8.338528606540059229e+00,-1.309795050523519189e+00,8.527614686176048231e-01,1.383789145652924296e-02,9.208570678745815752e-03,5.220360070358092131e-01,-7.286685691246892702e+02,8.915715300781567976e+01,1.107952466821470807e+02
2.870842124485001052e-03,2.477412509651100603e+00,4.183666919288178687e-01,2.041437573061173627e-02,8.337218215659376597e+00,-1.311288025242262290e+00,8.526965272022402065e-01,1.303784957327845835e-02,9.793129307578283399e-03,5.221520292107281191e-01,-7.392153861978482610e+02,2.954363595165883893e+01,1.102360371985147509e+02
2.891239690566784620e-03,2.485749074839997075e+00,4.170546679752522023e-01,2.037836513677724476e-02,8.335913069948384546e+00,-1.312755280871852559e+00,8.526325474234293100e-01,1.219267437161435617e-02,1.031065655779085828e-02,5.222669510338301402e-01,-7.449204950384659014e+02,-3.109096850047077254e+01,1.096413040427188577e+02
2.911594155776589532e-03,2.494084337670434248e+00,4.157411911788011505e-01,2.032826028366627180e-02,8.334613561437079099e+00,-1.314193107570149843e+00,8.525695011718613658e-01,1.130803306671900738e-02,1.075780672980872731e-02,5.223807458827389727e-01,-7.456901585548311004e+02,-9.235546167788965022e+01,1.090149888964473917e+02
2.931891698081008635e-03,2.502418303962036461e+00,4.144262927464592572e-01,2.026461892354023547e-02,8.333320049228289506e+00,-1.315597982179277814e+00,8.525073571227484992e-01,1.038982702585557021e-02,1.113171354890544508e-02,5.224933899240683521e-01,-7.414617932701287373e+02,-1.538508782687492271e+02,1.083612818413029402e+02
2.952119093022267850e-03,2.510750979875846944e+00,4.131100073059656430e-01,2.018807840085688754e-02,8.332032856616965688e+00,-1.316966589845518509e+00,8.524460809788775295e-01,9.444151190784583899e-03,1.143000385829801360e-02,5.226048622609227312e-01,-7.322045819502466202e+02,-2.151729085659171687e+02,1.076845958574786835e+02
2.972263793148835834e-03,2.519082371877268578e+00,4.117923726872800283e-01,2.009935530039062834e-02,8.330752268660450710e+00,-1.318295844237780345e+00,8.523856357367431968e-01,8.477253148798536558e-03,1.165080798329677474e-02,5.227151450426765766e-01,-7.179199109259500347e+02,-2.759143633033223182e+02,1.069895397952816154e+02
2.992314006903541365e-03,2.527412486696849037e+00,4.104734296846955233e-01,1.999924474513919276e-02,8.329478530235174816e+00,-1.319582906241670184e+00,8.523259819722844854e-01,7.495492203350460902e-03,1.179276682921093916e-02,5.228242235372561053e-01,-6.986416284556053142e+02,-3.356676672608125500e+02,1.062808900064300559e+02
3.012258776742496574e-03,2.535741331289224298e+00,4.091532218005763943e-01,1.988861928101253243e-02,8.328211844585148071e+00,-1.320825201093324797e+00,8.522670781437478027e-01,6.505298586081563993e-03,1.185503582137203103e-02,5.229320861677962951e-01,-6.744361236983452272e+02,-3.940273750895947273e+02,1.055635607365303343e+02
3.032088055586392751e-03,2.544068912791097592e+00,4.078317949735857373e-01,1.976842717866510168e-02,8.326952372360173271e+00,-1.322020433855836785e+00,8.522088809053762759e-01,5.513133118984489718e-03,1.183728595252553188e-02,5.230387245190367684e-01,-6.454022243716407274e+02,-4.505926907577427301e+02,1.048425735748245842e+02
3.051792781732474112e-03,2.552395238478248451e+00,4.065091972913267293e-01,1.963969015063688622e-02,8.325700231155794384e+00,-1.323166603227775795e+00,8.521513454317050096e-01,4.525447381264217396e-03,1.173970193647797498e-02,5.231441333130282256e-01,-6.116709129703737062e+02,-5.049699903872954678e+02,1.041230259582886077e+02
3.071364950683782170e-03,2.560720315722384566e+00,4.051854786904808270e-01,1.950350035215217895e-02,8.324455495491967838e+00,-1.324262013645842284e+00,8.520944257476766870e-01,3.548644408650561844e-03,1.156297768483645523e-02,5.232483103612816100e-01,-5.734048607143565732e+02,-5.567753315745585496e+02,1.034100590212669744e+02
3.090797683571726729e-03,2.569044151948651322e+00,4.038606906468458768e-01,1.936101648897044225e-02,8.323218197273950736e+00,-1.325305285550858914e+00,8.520380750578081530e-01,2.589040412903993466e-03,1.130830937444574948e-02,5.233512564968563208e-01,-5.307977767748387805e+02,-6.056369312212002569e+02,1.027088250579384550e+02
3.110085291768116891e-03,2.577366754593065412e+00,4.025348858539327113e-01,1.921345923879720988e-02,8.321988326649286449e+00,-1.326295363935898974e+00,8.519822460804441500e-01,1.652826972440802396e-03,1.097738575187548644e-02,5.234529754854939654e-01,-4.840735745304796751e+02,-6.511976235910403830e+02,1.020244543953869112e+02
3.129223335929528105e-03,2.585688131061267825e+00,4.012081178948003202e-01,1.906210571590838745e-02,8.320765833226941410e+00,-1.327231525059821893e+00,8.519268913777389152e-01,7.460340337389294221e-04,1.057237612045194321e-02,5.235534739253588921e-01,-4.334853527060398051e+02,-6.931172703211361750e+02,1.013620221553307346e+02
3.148208679478885479e-03,2.594008288689058084e+00,3.998804409088982381e-01,1.890828292008346623e-02,8.319550627708975910e+00,-1.328113381160098472e+00,8.518719636774392256e-01,-1.255056951523294021e-04,1.009591606782408307e-02,5.236527611332565391e-01,-3.793141888382824618e+02,-7.310751034057863080e+02,1.007265151540595269e+02
3.167039534628943078e-03,2.602327234704092884e+00,3.985519092540067976e-01,1.875336039740133423e-02,8.318342583736951568e+00,-1.328940883351603652e+00,8.518174161929540356e-01,-9.561919109498638342e-04,9.551090550369123466e-03,5.237508490218814039e-01,-3.218677476494780194e+02,-7.647720092516335626e+02,1.001227988195153955e+02
3.185715501161048412e-03,2.610644976190185762e+00,3.972225771668939087e-01,1.859874179148979928e-02,8.317141540092551466e+00,-1.329714322489105260e+00,8.517632029280394201e-01,-1.740690306578026453e-03,8.941414951500333344e-03,5.238477519734298093e-01,-2.614787038911208015e+02,-7.939327231728124161e+02,9.955558455960110109e+01
3.204237595513827024e-03,2.618961520053309844e+00,3.958924984240356215e-01,1.844585571182627212e-02,8.315947303017097170e+00,-1.330434328057675808e+00,8.517092789749272086e-01,-2.473965254289417926e-03,8.270813371089012073e-03,5.239434867073002877e-01,-1.985029816370572746e+02,-8.183079240305289659e+02,9.902939765881960454e+01
3.222608271148089294e-03,2.627276872990650602e+00,3.945617260040853447e-01,1.829614549471614629e-02,8.314759648787505952e+00,-1.331101864992987549e+00,8.516556007954984020e-01,-3.151310997585818254e-03,7.543594917511484144e-03,5.240380721482074122e-01,-1.333178075243310161e+02,-8.376762219998865930e+02,9.854854589828845235e+01
3.240831427768709784e-03,2.635591041461577078e+00,3.932303117555233096e-01,1.815105853882673786e-02,8.313578326336841684e+00,-1.331718228408886429e+00,8.516021264904073407e-01,-3.768381214140234959e-03,6.764427161655255094e-03,5.241315292906422174e-01,-6.631959008053073035e+01,-8.518460013533176607e+02,9.811708919335602275e+01
3.258912409435361143e-03,2.643904031662204890e+00,3.918983060693360665e-01,1.801203452256649323e-02,8.312403060013664913e+00,-1.332285036216141805e+00,8.515488160485392699e-01,-4.321217148734807049e-03,5.938307588607341994e-03,5.242238810694048734e-01,2.078385596387916756e+00,-8.606571340464539617e+02,9.773881031209896264e+01
3.276857991538369846e-03,2.652215849501408318e+00,3.905657575612343502e-01,1.788049373588659202e-02,8.311233552329186480e+00,-1.332804219644309507e+00,8.514956315821223809e-01,-4.806273109649570469e-03,5.070532406701478041e-03,5.243151522207536441e-01,7.144840453569456429e+01,-8.639824984586600749e+02,9.741718720473728865e+01
3.294676354522928230e-03,2.660526500581074316e+00,3.892327127637505990e-01,1.775782431658362581e-02,8.310069486730942145e+00,-1.333278011579845490e+00,8.514425375369094606e-01,-5.220440488724866802e-03,4.166663223673298770e-03,5.244053691593684174e-01,1.413509572023025385e+02,-8.617293421065887742e+02,9.715536669540567516e+01
3.312377045728953640e-03,2.668835990178089812e+00,3.878992158313731564e-01,1.764536974203000097e-02,8.308910530315497311e+00,-1.333708932817629922e+00,8.513895008851301016e-01,-5.561068709335676742e-03,3.232491443881434310e-03,5.244945598460000191e-01,2.113374975902942765e+02,-8.538404195006604596e+02,9.695614023897498157e+01
3.329970928419189857e-03,2.677144323229356360e+00,3.865653082602549806e-01,1.754441611876229531e-02,8.307756336472767345e+00,-1.334099776243447000e+00,8.513364912943796048e-01,-5.825983570468209853e-03,2.274000683677817464e-03,5.245827536609775077e-01,2.809533373756414676e+02,-8.402949159931006307e+02,9.682192168948536448e+01
3.347470117961945726e-03,2.685451504319390725e+00,3.852310286250679727e-01,1.745617964981775738e-02,8.306606547424653542e+00,-1.334453588957698944e+00,8.512834812726312039e-01,-6.013502414582868466e-03,1.297327320769034193e-03,5.246699812783135464e-01,3.497406538630500563e+02,-8.211091260050961864e+02,9.675472745165750155e+01
3.364887905884126392e-03,2.693757537670359081e+00,3.838964123344435486e-01,1.738179446514183379e-02,8.305460796638254095e+00,-1.334773652508574493e+00,8.512304462891359114e-01,-6.122445981652955768e-03,3.087195270784175833e-04,5.247562745404040774e-01,4.172415869223277696e+02,-7.963368786531183332e+02,9.675615915005882073e+01
3.382238671981413741e-03,2.702062427134460876e+00,3.825614914071154282e-01,1.732230101515465706e-02,8.304318711094822447e+00,-1.335063461301060128e+00,8.511773648702816164e-01,-6.152146656854019791e-03,-6.855049472773099527e-04,5.248416663324255715e-01,4.830014050384759798e+02,-7.660696921221535831e+02,9.682738907110413606e+01
3.399537785093857765e-03,2.710366176188523379e+00,3.812262942706353130e-01,1.727863523237593846e-02,8.303179913401500301e+00,-1.335326699317661792e+00,8.511242186696417189e-01,-6.102452892555784020e-03,-1.679001885364712812e-03,5.249261904562931846e-01,5.465717150681979319e+02,-7.304366433904758651e+02,9.696914858168997853e+01
3.416801493607714291e-03,2.718668787930607067e+00,3.798908455840908083e-01,1.725161866084487516e-02,8.302044023740295486e+00,-1.335567215353450576e+00,8.510709925128729925e-01,-5.973729688227908362e-03,-2.665444164375964549e-03,5.250098815028628740e-01,6.075136852222319703e+02,-6.896039469719140698e+02,9.718171967288465396e+01
3.434046806549607110e-03,2.726970265078497491e+00,3.785551660861556367e-01,1.724194971409253457e-02,8.300910661652551426e+00,-1.335788996928490624e+00,8.510176744173516550e-01,-5.766855026483777395e-03,-3.638565392732997887e-03,5.250927747222220443e-01,6.654012554820553760e+02,-6.437742360453198671e+02,9.746492976940665187e+01
3.451291366483557038e-03,2.735270609969911781e+00,3.772192724696522559e-01,1.725019622023091920e-02,8.299779447663965470e+00,-1.335996143098301614e+00,8.509642555876765213e-01,-5.483212244757184467e-03,-4.592203165694622516e-03,5.251749058907686507e-01,7.198243041939774685e+02,-5.931855441203858845e+02,9.781814991849292085e+01
3.468553316167842862e-03,2.743569824564156878e+00,3.758831772846640829e-01,1.727678952680146776e-02,8.298650004753964637e+00,-1.336192836517094085e+00,8.509107303878866713e-01,-5.124678270174286288e-03,-5.520341201638501692e-03,5.252563111743384638e-01,7.703917199454039064e+02,-5.381099823002081166e+02,9.824029655179279530e+01
3.485851159479605617e-03,2.751867910445330079e+00,3.745468888684405084e-01,1.732201998270889096e-02,8.297521959693808569e+00,-1.336383314797207067e+00,8.508570962909776103e-01,-4.693608097808629406e-03,-6.417150465892780889e-03,5.253370269901045386e-01,8.167343846557533880e+02,-4.788521345702747567e+02,9.872983656049177625e+01
3.503203618966265701e-03,2.760164868826694651e+00,3.732104113052886474e-01,1.738603418111788618e-02,8.296394944255803594e+00,-1.336571841618996004e+00,8.508033538086160474e-01,-4.192815364262914013e-03,-7.277028294653056784e-03,5.254170898624860309e-01,8.585079987627245828e+02,-4.157471610919256477e+02,9.928479601539729060e+01
3.520629491268253888e-03,2.768460700556268250e+00,3.718737444149092797e-01,1.746883382021196043e-02,8.295268596324577359e+00,-1.336762677760705564e+00,8.507495064024819253e-01,-3.625549476703290603e-03,-8.094635423985007891e-03,5.254965362754647762e-01,8.953957391367652008e+02,-3.491586369079726069e+02,9.990277227496999046e+01
3.538147502465909758e-03,2.776755406123435854e+00,3.705368837695096618e-01,1.757027626738457554e-02,8.294142560927245000e+00,-1.336960052391428455e+00,8.506955603791163112e-01,-2.995469550229591660e-03,-8.864930415425173460e-03,5.255754025214832703e-01,9.271107096569674013e+02,-2.794761425907124135e+02,1.005809494480821940e+02
3.555776164700705840e-03,2.785048985666585430e+00,3.691998207397646503e-01,1.769007679938783967e-02,8.293016491203143659e+00,-1.337168134841956624e+00,8.506415247702390214e-01,-2.306615414063772993e-03,-9.583201214333262469e-03,5.256537245470112030e-01,9.533981620759387852e+02,-2.071126230326620714e+02,1.013161170927129575e+02
3.573533635897842026e-03,2.793341438981689961e+00,3.678625425684971528e-01,1.782781243982897723e-02,8.291890049340064905e+00,-1.337391007135841026e+00,8.505874112009984556e-01,-1.563376158940867847e-03,-1.024509357883689013e-02,5.257315377955745772e-01,9.740374620572830509e+02,-1.325015456678039811e+02,1.021046919370134702e+02
3.591437584035893707e-03,2.801632765531822056e+00,3.665250324711695207e-01,1.798292729909579599e-02,8.290762907497466472e+00,-1.337632637503692434e+00,8.505332337486457561e-01,-7.704566162059578796e-04,-1.084663621711563775e-02,5.258088770481230689e-01,9.888437813149566864e+02,-5.609388688457455885e+01,1.029427424099731780e+02
3.609505057502324348e-03,2.809922964457585604e+00,3.651872697625056507e-01,1.815473933670128451e-02,8.289634748735709380e+00,-1.337896855110776828e+00,8.504790087930441667e-01,6.715787599103901877e-05,-1.138426244561013476e-02,5.258857762625057664e-01,9.976694963698965921e+02,2.164502720960311422e+01,1.038260157608419405e+02
3.627752362909896292e-03,2.818212034588484460e+00,3.638492300076934249e-01,1.834244838822734688e-02,8.288505267972878343e+00,-1.338187326201412120e+00,8.504247548615334606e-01,9.442379517953768944e-04,-1.185482830641977452e-02,5.259622684123714809e-01,1.000405280626647141e+03,1.002387899629901113e+02,1.047499674761122606e+02
3.646194951310308477e-03,2.826499974455299213e+00,3.625108851963154688e-01,1.854514524876545514e-02,8.287374172979179221e+00,-1.338507531780868565e+00,8.503704924692507827e-01,1.855347553859469601e-03,-1.225562726484711977e-02,5.260383853273571386e-01,9.969808896253180137e+02,1.792032563396698208e+02,1.057097926274024076e+02
3.664847314259511366e-03,2.834786782303425401e+00,3.611722039383788441e-01,1.876182176432954207e-02,8.286241185429066292e+00,-1.338860747067555312e+00,8.503162439574484255e-01,2.794881780963911523e-03,-1.258440124191924012e-02,5.261141575340047005e-01,9.873656181498708975e+02,2.580499342115335821e+02,1.067004589954063647e+02
3.683722890119540960e-03,2.843072456107353929e+00,3.598331516793727980e-01,1.899138158786698588e-02,8.285106042009491745e+00,-1.339250022722944244e+00,8.502620333295919375e-01,3.757104845492854808e-03,-1.283934841670368761e-02,5.261896141012798456e-01,9.715684497204576928e+02,3.362893775053121885e+02,1.077167414182784171e+02
3.702833981525724405e-03,2.851356993586252386e+00,3.584936909335300070e-01,1.923265153812948533e-02,8.283968495595505743e+00,-1.339678168021409155e+00,8.502078860877361199e-01,4.736187865874352462e-03,-1.301912765808987613e-02,5.262647824889882253e-01,9.496378875725519038e+02,4.134345587880483208e+02,1.087532572209355948e+02
3.722191684383769402e-03,2.859640392220772487e+00,3.571537815327794352e-01,1.948439330848240197e-02,8.282828316488501486e+00,-1.340147735987109900e+00,8.501538290686585508e-01,5.726246197071958519e-03,-1.312285986172013856e-02,5.263396884027331524e-01,9.216614823768650240e+02,4.890041840053100941e+02,1.098045022811496096e+02
3.741805828684037147e-03,2.867922649271117397e+00,3.558133808895800887e-01,1.974531535837159221e-02,8.281685293713223928e+00,-1.340661010537343101e+00,8.500998902808164503e-01,6.721376062655040270e-03,-1.315012633372847177e-02,5.264143556555370695e-01,8.877650668668204617e+02,5.625259212389447612e+02,1.108648874429039921e+02
3.761684931220626599e-03,2.876203761796435554e+00,3.544724442716399304e-01,2.001408481398034636e-02,8.280539236364305111e+00,-1.341219995646582008e+00,8.500460987423801296e-01,7.715690286423813361e-03,-1.310096439636854009e-02,5.264888060373318357e-01,8.481117119499810997e+02,6.335395161870701486e+02,1.119287749681686535e+02
3.781836160149152845e-03,2.884483726675581838e+00,3.531309250864116955e-01,2.028933920711661551e-02,8.279389974988120571e+00,-1.341826406526769544e+00,8.499924843198511937e-01,8.703352956261598689e-03,-1.297586040409216129e-02,5.265630591945573702e-01,8.029004220476784894e+02,7.015997687913062464e+02,1.129905147093959670e+02
3.802265311102297120e-03,2.892762540629260748e+00,3.517887751734564139e-01,2.056969790945627902e-02,8.278237362982210357e+00,-1.342481662791772612e+00,8.499390775676882726e-01,9.678612890953426987e-03,-1.277574034952858907e-02,5.266371325200416287e-01,7.523645899148873468e+02,7.662793505191039003e+02,1.140444797511522097e+02
3.822976794668744502e-03,2.901040200243591105e+00,3.504459451026240013e-01,2.085377310776450471e-02,8.277081277995437247e+00,-1.343186883591447778e+00,8.498859095684380138e-01,1.063583576616159744e-02,-1.250195823506731856e-02,5.267110410551977262e-01,6.967702297734577996e+02,8.271714394052148691e+02,1.150851012281901831e+02
3.843973634364933941e-03,2.909316701995031007e+00,3.491023844761841910e-01,2.114018024054429776e-02,8.275921623296738971e+00,-1.343942884628451129e+00,8.498330117727691535e-01,1.156953487990853950e-02,-1.215628235813241871e-02,5.267847974056611982e-01,6.364140159572297080e+02,8.838921642006135926e+02,1.161069021426600187e+02
3.865257474924673354e-03,2.917592042276687447e+00,3.477580422329241694e-01,2.142754774452823238e-02,8.274758329096350451e+00,-1.344750177042636663e+00,8.497804158393833518e-01,1.247440040849105876e-02,-1.174087968553330988e-02,5.268584116715990806e-01,5.716211455639100905e+02,9.360828351670035090e+02,1.171045299022503912e+02
3.886828599711409597e-03,2.925866217425839633e+00,3.464128669526278514e-01,2.171452611180662434e-02,8.273591353779565338e+00,-1.345608968056948074e+00,8.497281534745486642e-01,1.334532717369657853e-02,-1.125829839647420234e-02,5.269318913931780868e-01,5.027430528573830202e+02,9.834119652654645733e+02,1.180727875182407587e+02
3.908685957180331808e-03,2.934139223752747494e+00,3.450668071588190444e-01,2.199979607621558447e-02,8.272420685040652089e+00,-1.346519163374267913e+00,8.496762562707687039e-01,1.417744075430180627e-02,-1.071144880137887140e-02,5.270052415133188450e-01,4.301549937997936581e+02,1.025577054390663079e+03,1.190066631293063324e+02
3.930827194661645763e-03,2.942411057570409660e+00,3.437198116185448127e-01,2.228207604329733929e-02,8.271246340866733604e+00,-1.347480371179174963e+00,8.496247555443604549e-01,1.496612202510888730e-02,-1.010358263844420186e-02,5.270784643581414297e-01,3.542535304093338482e+02,1.062306157810869536e+03,1.199013579360414496e+02
3.953248699530110405e-03,2.950681715225324631e+00,3.423718296371284220e-01,2.256012858631465876e-02,8.270068370362498200e+00,-1.348491907744530982e+00,8.495736821723641752e-01,1.570702993279486995e-02,-9.438270958092782534e-03,5.271515596359441780e-01,2.754539307748964347e+02,1.093359211429234847e+03,1.207523122279018395e+02
3.975945646199522537e-03,2.958951193128926516e+00,3.410228113466596822e-01,2.283276611103271861e-02,8.268886854371439554e+00,-1.349552804513036053e+00,8.495230664285134958e-01,1.639612255002003902e-02,-8.719380609150624573e-03,5.272245244556580390e-01,1.941875117428876649e+02,1.118529131975541304e+03,1.215552295584213596e+02
3.998912048441394425e-03,2.967219487789516386e+00,3.396727079867776222e-01,2.309885567074677210e-02,8.267701905878707791e+00,-1.350661816604139753e+00,8.494729378191985258e-01,1.702967627176036822e-02,-7.951049468277992735e-03,5.272973533649645272e-01,1.108989403596256125e+02,1.137642687807713173e+03,1.223060989522478366e+02
4.022140816083375793e-03,2.975486595844560878e+00,3.383214721760285926e-01,2.335732290015946414e-02,8.266513670162133565e+00,-1.351817432663539931e+00,8.494233249191535107e-01,1.760430312817667584e-02,-7.137660507599348503e-03,5.273700384090693749e-01,2.604351869590984592e+01,1.150561138090205304e+03,1.230012150261366486e+02
4.045623815245391955e-03,2.983752514092881114e+00,3.369690581730577783e-01,2.360715522297126764e-02,8.265322324681028121e+00,-1.353017885967580547e+00,8.493742552090922660e-01,1.811696608968935834e-02,-6.283814792333325232e-03,5.274425692090117801e-01,-5.991553664838723137e+01,1.157180659294900579e+03,1.236371961138541451e+02
4.069351931362151162e-03,2.992017239526731931e+00,3.356154221257280912e-01,2.384740423316042413e-02,8.264128078671946653e+00,-1.354261166713753850e+00,8.493257549144709317e-01,1.856499233307544461e-02,-5.394303543956041266e-03,5.275149330610159337e-01,-1.465097943398749294e+02,1.157432547251747110e+03,1.242110001938594337e+02
4.093315134380303907e-03,3.000280769363156796e+00,3.342605223079206933e-01,2.407718748818747992e-02,8.262931172462584684e+00,-1.355545035395530507e+00,8.492778488491468103e-01,1.894608432178772339e-02,-4.474079413745534958e-03,5.275871150538838927e-01,-2.332682838349011831e+02,1.151283222873253180e+03,1.247199387940988942e+02
4.117502545192100981e-03,3.008543101074732995e+00,3.329043193416882374e-01,2.429568954312261858e-02,8.261731876455110424e+00,-1.356867037199088299e+00,8.492305602619087956e-01,1.925832871412203398e-02,-3.528227056993193250e-03,5.276590982070512581e-01,-3.197201138344622109e+02,1.138734022749941005e+03,1.251616886095175261e+02
4.141902503040707437e-03,3.016804232418894838e+00,3.315467764053703359e-01,2.450216257796244967e-02,8.260530489829285727e+00,-1.358224517302289325e+00,8.491839106910012980e-01,1.950020291552569812e-02,-2.561933261060175826e-03,5.277308636248358997e-01,-4.053970417482017865e+02,1.119820814635449779e+03,1.255343011207085766e+02
4.166502633208946094e-03,3.025064161466014312e+00,3.301878594253667143e-01,2.469592643957115724e-02,8.259327338919813855e+00,-1.359614637005820192e+00,8.491379198258068861e-01,1.967057931914805574e-02,-1.580456725300018661e-03,5.278023906673384724e-01,-4.898359625312978665e+02,1.094613418680269206e+03,1.258362099390880360e+02
4.191289914530118253e-03,3.033322886625577919e+00,3.288275372517397988e-01,2.487636834748649731e-02,8.258122775308640584e+00,-1.361034390585833531e+00,8.490926053781020499e-01,1.976872712917564570e-02,-5.890977468420396154e-04,5.278736571360959084e-01,-5.725813176605365697e+02,1.063214864020213099e+03,1.260662360987415269e+02
4.216250746505758630e-03,3.041580406670379322e+00,3.274657818165340739e-01,2.504294225427163359e-02,8.256917173630290208e+00,-1.362480622768299954e+00,8.490479829649962840e-01,1.979431176888504090e-02,4.068320116184685406e-04,5.279446394716618141e-01,-6.531874079349307749e+02,1.025760480259159976e+03,1.262235911658733301e+02
4.241371015590235556e-03,3.049836720758360542e+00,3.261025682743580179e-01,2.519516796982371881e-02,8.255710929115146257e+00,-1.363950046723101606e+00,8.490040660042420528e-01,1.974739187843760346e-02,1.402039438391132313e-03,5.280153129618179175e-01,-7.312206026477252863e+02,9.824168396493615774e+02,1.263078782864156722e+02
4.266636160557086589e-03,3.058091828451877880e+00,3.247378751247905759e-01,2.533263011359168995e-02,8.254504454894455279e+00,-1.365439262465896419e+00,8.489608656241234286e-01,1.962841392526972276e-02,2.391279357620676622e-03,5.280856519572640906e-01,-8.062614363015503613e+02,9.333805590743363609e+02,1.263190911445530986e+02
4.292031236708705559e-03,3.066345729734163417e+00,3.233716843161611454e-01,2.545497696735038451e-02,8.253298179093009779e+00,-1.366944775561241388e+00,8.489183905888820769e-01,1.943820447506163646e-02,3.369383158063060137e-03,5.281556300926353309e-01,-8.779065848553501610e+02,8.788769740016065271e+02,1.262576109009484213e+02
4.317540978980852900e-03,3.074598425022796011e+00,3.220039813306186938e-01,2.556191928511389322e-02,8.252092541749501464e+00,-1.368463016011363331e+00,8.488766472406377162e-01,1.917796024903867594e-02,4.331286444612674966e-03,5.282252205098395548e-01,-9.457707165631834414e+02,8.191586965864197509e+02,1.261242011701693571e+02
4.343149863802117649e-03,3.082849915180010392e+00,3.206347552501754850e-01,2.565322912270931108e-02,8.250887991592023241e+00,-1.369990357224478927e+00,8.488356394590037546e-01,1.884923603093627276e-02,5.272055510488524166e-03,5.282943960812516160e-01,-1.009488210170302068e+03,7.545040691333557561e+02,1.259200010754083365e+02
4.368842169839693909e-03,3.091100201519729751e+00,3.192639988038289411e-01,2.572873872993605704e-02,8.249684982714006409e+00,-1.371523134949111267e+00,8.487953686387330610e-01,1.845393060307374752e-02,6.186912430796370939e-03,5.283631296298727520e-01,-1.068714737450311532e+03,6.852155257328774951e+02,1.256465164709764508e+02
4.394602037692420422e-03,3.099349285811250354e+00,3.178917083958425760e-01,2.578833954107632997e-02,8.248483971189122244e+00,-1.373057666069506855e+00,8.487558336855243191e-01,1.799427087456505203e-02,7.071258617869080956e-03,5.284313941441312057e-01,-1.123128706888479655e+03,6.116178741565753398e+02,1.253056094200956920e+02
4.420413528609507502e-03,3.107597170279509768e+00,3.165178841152754274e-01,2.583198130079949681e-02,8.247285411664428523e+00,-1.374590267158606549e+00,8.487170310303400189e-01,1.747279436335468297e-02,7.920696674842870461e-03,5.284991629847396455e-01,-1.172432565496273355e+03,5.340565100330618407e+02,1.248994860084273455e+02
4.446260682428470126e-03,3.115843857601962696e+00,3.151425297271479575e-01,2.585967133897588976e-02,8.246089753976416858e+00,-1.376117272689520110e+00,8.486789546616435587e-01,1.689233026159129430e-02,8.731050433008123030e-03,5.285664100814353450e-01,-1.216353958689541969e+03,4.528955756246828059e+02,1.244306826101836805e+02
4.472127574871126617e-03,3.124089350902114148e+00,3.137656526456498729e-01,2.587147400116522958e-02,8.244897439828438479e+00,-1.377635052818444450e+00,8.486415961748782211e-01,1.625597929331979580e-02,9.498383096786505025e-03,5.286331101178641800e-01,-1.254646748672694002e+03,3.685160746848821418e+02,1.239020507222337528e+02
4.497998374335010485e-03,3.132333653739756585e+00,3.123872638897511878e-01,2.586751024473014221e-02,8.243708899567991466e+00,-1.379140030650928717e+00,8.486049448386613347e-01,1.556709256496243560e-02,1.021901340952792447e-02,5.286992387027465989e-01,-1.287091891499183021e+03,2.813139548063625739e+02,1.233167404775048368e+02
4.523857398369298538e-03,3.140576770098054915e+00,3.110073780218551298e-01,2.584795738615404403e-02,8.242524549101931441e+00,-1.380628698917097275e+00,8.485689876763869988e-01,1.482924964746771580e-02,1.088952982283493930e-02,5.287647725260862241e-01,-1.313498175841016973e+03,1.916981681509607256e+02,1.226781829741733247e+02
4.549689169962906586e-03,3.148818704367649435e+00,3.096260130701412039e-01,2.581304897851328245e-02,8.241344786980535631e+00,-1.382097635995298557e+00,8.485337095618940007e-01,1.404623609621665804e-02,1.150680268736106737e-02,5.288296894996621367e-01,-1.333702827155356317e+03,1.000887201741184072e+02,1.219900715545896475e+02
4.575478473756305030e-03,3.157059461327936134e+00,3.082431904352274099e-01,2.576307480047640083e-02,8.240169991680636130e+00,-1.383543521223488115e+00,8.484990933279917824e-01,1.322202060437034470e-02,1.206799447316065851e-02,5.288939688809701778e-01,-1.347571980601329642e+03,6.914715689982880775e+00,1.212563421623038664e+02
4.601210412367068119e-03,3.165299046125594096e+00,3.068589347816009782e-01,2.569838096207827799e-02,8.239000519129849209e+00,-1.384963149407070215e+00,8.484651198869750388e-01,1.236073202211976536e-02,1.257056794232179128e-02,5.289575913788645556e-01,-1.355001023595772040e+03,-8.738758579274509941e+01,1.204811528977757291e+02
4.626870462665479654e-03,3.173537464251122042e+00,3.054732739156646448e-01,2.561936996658081833e-02,8.237836700444516325e+00,-1.386353444622953957e+00,8.484317683589726045e-01,1.146663631000678120e-02,1.301229278827582998e-02,5.290205392459320644e-01,-1.355914827059326853e+03,-1.823767094666564219e+02,1.196688629550820622e+02
4.652444532302802034e-03,3.181774721512869331e+00,3.040862386496520076e-01,2.552650086304679780e-02,8.236678839967575882e+00,-1.387711473094930037e+00,8.483990162104918520e-01,1.054411371790215692e-02,1.339125019628639376e-02,5.290827963502695575e-01,-1.350267850959923180e+03,-2.776078769179462711e+02,1.188240110034761869e+02
4.677919016283821514e-03,3.190010824009417156e+00,3.026978626534192474e-01,2.542028931708948877e-02,8.235527213569357130e+00,-1.389034455257643019e+00,8.483668393984724609e-01,9.597636221986588501e-03,1.370583589642280879e-02,5.291443482331146253e-01,-1.338044144990326913e+03,-3.726348969387523766e+02,1.179512931754367031e+02
